"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"HSP90AA1",1.12532667930168e-09,11.2767770026129,0.677,0,2.834585372493e-05
"TSIX",4.5635279637513e-08,-9.00220182282395,0,0.659,0.00114950705878932
"XIST",4.74856922792228e-07,-8.403706119057,0,0.585,0.0119611710282134
"UTY",8.72409535265977e-07,8.9542588573807,0.484,0,0.0219751237838147
"EIF4G3",3.78717446247094e-06,-4.50741387207339,0.032,0.561,0.0953951375351804
"IFI44L",4.36379665102413e-05,8.38325724844858,0.355,0,1
"GNG7",6.26324866549787e-05,1.94492079774127,0.742,0.463,1
"RALGPS2",6.42666146231139e-05,-1.68415600756117,0.419,0.829,1
"SIPA1L1",0.000184506596325319,2.04591164959629,0.742,0.512,1
"POU2F2",0.00018618700371723,-2.99083621301979,0.065,0.488,1
"CD55",0.000187654170855106,4.04196354067876,0.419,0.073,1
"APBB1IP",0.000230610191102467,-1.59768626746168,0.065,0.512,1
"FLI1",0.000256781583368345,-1.40797211267226,0.065,0.512,1
"B2M",0.000288195247484518,3.42790845521291,0.419,0.073,1
"NEAT1",0.000301331359248309,2.51547257953446,0.677,0.39,1
"SMCHD1",0.000341668177835897,1.83785698871917,0.774,0.659,1
"MT-CYB",0.000371448785464312,-3.42477151996516,0.032,0.415,1
"WDR70",0.000393174279327003,-3.22871804689391,0.032,0.415,1
"SARAF",0.000424794630128991,4.95820280176941,0.323,0.024,1
"MT-CO1",0.000440634074524344,-1.30595831999966,0.129,0.585,1
"AP001011.1",0.000443878369415028,2.46702962028736,0.71,0.439,1
"SP100",0.000477129351683604,-1.55676638701933,0.258,0.707,1
"AC079793.1",0.000477376354747647,-1.72709180099211,0.161,0.61,1
"AL592429.2",0.000542672965465411,-2.67975153078507,0.129,0.537,1
"TXNIP",0.000591404625147507,-2.39695968710026,0.097,0.488,1
"AC007381.1",0.000653631968653162,-7.15325233967854,0,0.317,1
"HSPA1A",0.000654743441380215,7.29384087002796,0.258,0,1
"KMT2C",0.000988618404173935,1.71669411178193,0.645,0.341,1
"ESYT2",0.00106721275996484,5.1380773745814,0.29,0.024,1
"HSPH1",0.00106721275996484,5.35962059892256,0.29,0.024,1
"C22orf34",0.00114494469625185,-4.76178879326363,0.032,0.341,1
"ERICH1",0.00115411599299472,-7.01060101207,0,0.293,1
"SNX25",0.00122177473022708,2.89602237278515,0.452,0.146,1
"CCDC50",0.0014586319214909,-2.56135742525214,0.065,0.415,1
"BACH2",0.00147718643287183,2.15202566020138,0.71,0.439,1
"ERC1",0.00147733424820224,-1.55713187679579,0.161,0.585,1
"KHDRBS2",0.0015585401445491,7.23768740904773,0.226,0,1
"MORF4L2",0.0015585401445491,7.03629058584771,0.226,0,1
"USP9Y",0.0015585401445491,7.37241563212491,0.226,0,1
"BANK1",0.00165316010274345,-1.01287328062037,0.581,0.878,1
"AC119396.1",0.00178730708264854,-2.01334736695023,0.097,0.463,1
"EZR",0.0019625677232516,1.85313406140242,0.645,0.439,1
"SYK",0.00197577460439793,-1.61848755137576,0.226,0.634,1
"AC008691.1",0.00201373247711466,-6.64774485838138,0,0.268,1
"AC087854.1",0.00233470903867737,-2.72933612310316,0.032,0.341,1
"PREX1",0.00255340049966317,-2.2207456375962,0.097,0.439,1
"HIST1H2AC",0.0026244750697953,5.23243431522509,0.258,0.024,1
"SENP6",0.00273476693875283,-2.3379730771131,0.097,0.415,1
"CPED1",0.00273599766557587,-3.6780590669109,0.032,0.317,1
"RIN3",0.00280062086822128,3.91596494848276,0.258,0.024,1
"ARHGEF18",0.00307355369459457,-1.97228179120624,0.097,0.439,1
"SYTL3",0.00318569296916707,4.35917022261547,0.258,0.024,1
"ACYP2",0.00347495093078748,-7.04084501504501,0,0.244,1
"COL4A4",0.00347495093078748,-6.81686866871568,0,0.244,1
"MEF2C-AS2",0.00347495093078748,-6.25525671956468,0,0.244,1
"BICRAL",0.00347495093078748,-6.55253651081829,0,0.244,1
"IL7",0.00347495093078748,-6.67458324444941,0,0.244,1
"SSPN",0.00347495093078748,-6.66400634459248,0,0.244,1
"VAV1",0.00347495093078748,-6.60399300919863,0,0.244,1
"MT-ND6",0.00347495093078748,-6.40318551024879,0,0.244,1
"WIPF1",0.00352478195263397,-1.69288556806741,0.097,0.439,1
"MICAL3",0.00361598243260128,-1.93512677079051,0.161,0.512,1
"JPX",0.00370508628604784,-2.4885196086027,0.065,0.366,1
"PPP1R16B",0.00381101606396819,-2.30358063222693,0.129,0.439,1
"RAP1GDS1",0.00388981651670763,-2.46318405864207,0.065,0.366,1
"INPP5D",0.00390831860215316,-1.09103129449323,0.29,0.707,1
"ATP8B1",0.00403643826730297,-1.70181535686221,0.097,0.439,1
"ZBTB16",0.00436834756603356,2.63701631343551,0.258,0.024,1
"IGF2R",0.00438915545950132,2.73919772908398,0.323,0.073,1
"ZEB1",0.00494146926758725,2.29445644200007,0.484,0.244,1
"ADD3",0.00494512184855059,-1.54637242605948,0.065,0.366,1
"ARID4B",0.00518519933794268,1.34970158642197,0.645,0.439,1
"ARHGAP15",0.00521328766752318,-0.752049671258685,0.548,0.854,1
"ETS1",0.00527747622673235,-2.63063426868057,0.065,0.341,1
"SEC31A",0.00542048919345145,-2.94798138976682,0.032,0.293,1
"TGFBR2",0.00549265622840326,-1.53375713710723,0.194,0.537,1
"INSYN2B",0.00580967191187307,-2.59655605397183,0.065,0.341,1
"PHYKPL",0.00593484107790613,-6.57258726149521,0,0.22,1
"ANGPTL1",0.00593605522426394,-6.36478440884794,0,0.22,1
"ERAP2",0.00593605522426394,-6.29139143465641,0,0.22,1
"AC022239.1",0.00593605522426394,-6.32566960430637,0,0.22,1
"SLA",0.00593605522426394,-6.02376177583532,0,0.22,1
"DENND4C",0.00593605522426394,-6.16658095799649,0,0.22,1
"NEK6",0.00593605522426394,-6.23138164489276,0,0.22,1
"ZNF652",0.00593605522426394,-6.53128184779709,0,0.22,1
"MYO1F",0.00593605522426394,-6.30657705613938,0,0.22,1
"SHLD1",0.00593605522426394,-6.63437249302077,0,0.22,1
"PIK3R5",0.00601327510340639,-2.81329949742595,0.032,0.293,1
"PPP3CA",0.0060745454648177,-1.47084969220255,0.226,0.561,1
"FUT8",0.00624411868518513,-1.65335873107715,0.129,0.463,1
"B4GALT1",0.00632465673942453,3.94754468095288,0.226,0.024,1
"CNR2",0.00633245870583024,-2.36244207467595,0.032,0.293,1
"AC008014.1",0.00643636452715865,-1.52945674852354,0.161,0.512,1
"IMMP2L",0.00657538590777366,-1.40361773768723,0.226,0.537,1
"RIPOR2",0.00675066416243889,-0.756771041331125,0.323,0.756,1
"ARID5B",0.00695282148857953,1.74446680301118,0.71,0.561,1
"SMYD3",0.00697201394731036,-1.65007607789513,0.129,0.439,1
"AKNA",0.00735704074725685,-2.18247713527037,0.065,0.341,1
"EIF2AK3",0.00808079204329245,2.63570825156709,0.419,0.195,1
"IKZF1",0.00811720490662736,-1.17165884209789,0.323,0.659,1
"LY9",0.0083261304178481,3.67625871296455,0.258,0.049,1
"RBM6",0.00841204528827819,-0.737250923035188,0.29,0.683,1
"PXK",0.00846831571103929,-2.24575682013458,0.097,0.39,1
"CERS4",0.00858836649845682,-3.0327770487724,0.032,0.268,1
"SMAP2",0.00891312753170509,1.1239366400784,0.774,0.537,1
"SIK3",0.00894840749822114,0.867103088275735,0.742,0.512,1
"NOTCH2",0.00901686231670361,-2.47279461518897,0.065,0.317,1
"AL133259.1",0.00917675980036709,2.96262371859695,0.226,0.024,1
"BLK",0.00947636938839239,-1.46003578020062,0.258,0.561,1
"ADD1",0.0095148592353546,-2.83468797191347,0.032,0.268,1
"TTN",0.00979326509927444,-1.09704575054652,0.194,0.561,1
"LINC01237",0.0100914057368069,-0.983135435830117,0.129,0.439,1
"DAPP1",0.0103654880359238,-2.68628010799764,0.065,0.317,1
"MARCH1",0.010468730126609,-0.993194313218523,0.355,0.707,1
"NCOR1",0.0111627828197773,-1.49066416500787,0.194,0.512,1
"SCAPER",0.0111669081910156,-1.79380260031832,0.097,0.39,1
"GNA12",0.0113624466907003,-2.30110250085539,0.065,0.317,1
"IKZF3",0.0113786763865508,-1.51154130955181,0.129,0.439,1
"EPC2",0.0116392009188523,-2.02897108470286,0.032,0.268,1
"SF3B1",0.011893502153326,-2.27729015076056,0.065,0.317,1
"ARHGAP24",0.0128137520579098,-0.742361902222784,0.581,0.829,1
"FNDC3B",0.0128514966997487,2.79360146920566,0.29,0.073,1
"DDX46",0.0134901842682171,-3.1310160798679,0.032,0.244,1
"NUBPL",0.0134901842682171,-3.39708199494529,0.032,0.244,1
"FCMR",0.0142378960048776,-1.82819864115909,0.065,0.317,1
"OFD1",0.0155562760391567,-1.66866314650629,0.065,0.317,1
"AGO3",0.015689391806748,-2.82966043115279,0.032,0.244,1
"RAP1B",0.0161535876845775,1.68147604651032,0.387,0.171,1
"TNRC6A",0.0162548804155744,-0.946931754492636,0.065,0.317,1
"MARCH3",0.017323023601482,-2.14174043730059,0.032,0.244,1
"DNAJB14",0.0173253183416439,-2.20354364094131,0.032,0.244,1
"COA1",0.0173253183416439,-1.98889199707718,0.032,0.244,1
"RNF111",0.0173253183416439,-2.10028929023541,0.032,0.244,1
"RALY",0.0181980152644306,-2.26282000382149,0.032,0.244,1
"PI4K2B",0.0185016129018223,3.51834355328892,0.226,0.049,1
"AVL9",0.0185187671225853,-1.16033241871848,0.065,0.317,1
"TBC1D22A",0.0189383369995888,-1.08722267902218,0.419,0.732,1
"FOXN2",0.019108964380463,-1.78620607147801,0.032,0.244,1
"KLHL14",0.019108964380463,-1.93873009297583,0.032,0.244,1
"SKAP2",0.0194357281119209,-1.55063372046506,0.129,0.415,1
"INPP4B",0.0195105393238947,3.39867135072071,0.226,0.049,1
"DDX17",0.0195516345109506,-1.31666833056902,0.226,0.488,1
"RCSD1",0.0197408369920874,-0.859935066830971,0.258,0.61,1
"BOD1L1",0.0202442860940082,-1.75450902086136,0.097,0.341,1
"H3F3A",0.0205672020146444,3.27328858613048,0.226,0.049,1
"TNFAIP8",0.0208940302691436,-0.512997876948683,0.29,0.659,1
"ARL15",0.0210819105769469,-1.73129213756803,0.097,0.341,1
"ATR",0.0221005580699259,-3.0795317401217,0.032,0.22,1
"SNX9",0.0225372482216904,1.70400459773142,0.452,0.22,1
"MT-ND4",0.0226172129489595,-1.10820069439103,0.065,0.293,1
"TOX",0.0230734609729061,-2.52314119188018,0.065,0.268,1
"PALM2-AKAP2",0.0243977957101752,-2.82596106576697,0.032,0.22,1
"LINC01619",0.0243977957101752,-2.69494584746921,0.032,0.22,1
"PLCG2",0.0244538779411147,0.821246752458444,0.71,0.683,1
"PNN",0.024645295611531,-1.52698086256777,0.065,0.293,1
"GALNT10",0.0247415284436963,-1.8489943639232,0.097,0.341,1
"TMEM131L",0.0248071102522266,-0.647501364030302,0.258,0.61,1
"ADAM19",0.0253976722459038,-1.44309407959512,0.194,0.463,1
"EVI5",0.0256220912355956,-2.63125348652015,0.032,0.22,1
"AC092546.1",0.0256220912355956,-2.65843922832604,0.032,0.22,1
"ZBTB1",0.0256220912355956,-2.77811331667189,0.032,0.22,1
"CLMN",0.0256220912355956,-2.72261867511393,0.032,0.22,1
"POGZ",0.025717143266255,-1.34342653542982,0.065,0.293,1
"SP140L",0.025717143266255,-1.39095514990366,0.065,0.293,1
"DDX39B",0.025717143266255,-1.48965452174601,0.065,0.293,1
"ANKRD11",0.0258294178448423,0.849489363490471,0.645,0.512,1
"UBR2",0.0259531920913803,1.84001007289018,0.323,0.122,1
"SMIM14",0.0268290746750208,-1.29977557922617,0.065,0.293,1
"MAP3K2",0.0268991749196806,-2.40235394150807,0.032,0.22,1
"ZDHHC14",0.0268991749196806,-2.74549675333749,0.032,0.22,1
"GALNT2",0.0270111963811322,2.83496052281118,0.323,0.146,1
"PELI1",0.0270434200334739,2.74010455346826,0.323,0.122,1
"EXOC4",0.0274475369486408,-0.573392397029632,0.258,0.585,1
"SS18",0.027497015519054,-2.13594786789303,0.065,0.268,1
"PHC3",0.027556570790989,-1.81712516735294,0.097,0.317,1
"FNDC3A",0.027556570790989,-1.20993421450562,0.097,0.317,1
"NFATC3",0.0279822763354828,-1.23233594907793,0.065,0.293,1
"EP300",0.0279822763354828,-0.843675324973678,0.065,0.293,1
"TYW1",0.0282308463589547,-2.72902625666616,0.032,0.22,1
"STAT5B",0.0282308463589547,-2.3602356143899,0.032,0.22,1
"PNISR",0.0293488089974156,-0.960140024092001,0.258,0.561,1
"TRAF5",0.0301712349150848,-1.28379413710298,0.129,0.39,1
"RASGRP3",0.0310323125376725,-1.66225783347887,0.097,0.317,1
"AC060234.3",0.0310653356422858,-1.62388484204207,0.032,0.22,1
"XRRA1",0.0310653356422858,-1.60863054790467,0.032,0.22,1
"RASSF2",0.0310653356422858,-2.07521786646689,0.032,0.22,1
"PKIG",0.0310653356422858,-2.07292855249943,0.032,0.22,1
"FAF1",0.0310771238301276,-0.90576974922675,0.129,0.366,1
"SAMD12",0.0312779714195043,-1.7948346361186,0.065,0.268,1
"RAD51B",0.0312779714195043,-2.29777689569718,0.065,0.268,1
"CYTIP",0.0312848305703377,0.575900565493451,0.387,0.195,1
"LUC7L3",0.0321553634070254,-0.683006834039569,0.29,0.61,1
"CCDC18-AS1",0.0322716058921069,-1.87150842074252,0.097,0.317,1
"MEF2C-AS1",0.03263368093432,-1.47814650891161,0.065,0.268,1
"L3MBTL3",0.03263368093432,-2.04008027154589,0.065,0.268,1
"ANKRD12",0.032841772408986,1.53312276914412,0.484,0.366,1
"SCAF11",0.033169454960819,-0.944984793744015,0.161,0.439,1
"MYCBP2",0.0333873377904953,-0.786518220334845,0.323,0.659,1
"PTK2B",0.0334409183589105,-1.77196895514525,0.129,0.366,1
"DNM2",0.0340394062368887,-1.6263103769011,0.065,0.268,1
"AFF3",0.034165262183831,-0.459688127020056,0.742,0.951,1
"MT-ND2",0.0354965735090028,-1.24201348923929,0.065,0.268,1
"MARK3",0.0355036706794041,-0.92179297145901,0.161,0.439,1
"USP8",0.0362469506960039,-1.5768441101188,0.097,0.317,1
"ITCH",0.0362469506960039,-1.43815293600656,0.097,0.317,1
"PARP14",0.036363972671738,-1.07567169417473,0.226,0.488,1
"AP002075.1",0.0365629465405308,-0.751500493211241,0.258,0.561,1
"OSBPL10",0.0375401944078344,-0.275308861511491,0.355,0.829,1
"PRPF38B",0.0376616442835008,-1.50137279812018,0.097,0.317,1
"STK38",0.038072089972046,2.71231707141792,0.29,0.122,1
"SMC6",0.0385710485801088,-1.33889788608229,0.065,0.268,1
"AC023590.1",0.0385710485801088,-1.1253340815427,0.065,0.268,1
"RASSF3",0.0391200688602005,-1.41734901028999,0.097,0.317,1
"CFLAR",0.0391230448916269,-1.4808242784099,0.097,0.317,1
"AC010894.3",0.0395311298988739,-2.35536560422951,0.065,0.244,1
"CCAR1",0.0401913171896231,-0.823234541078896,0.065,0.268,1
"MT-CO2",0.041885084885628,-1.80120977489328,0.097,0.293,1
"FOXP1",0.0421884370062191,1.06439585598423,0.774,0.707,1
"PRDM2",0.0423357166360399,1.41433108708379,0.516,0.39,1
"RSBN1L",0.0429871918509177,3.2712226915407,0.226,0.073,1
"TTC17",0.0438997485746687,-0.857664709363782,0.258,0.561,1
"USP48",0.04462283722786,1.59230718047187,0.323,0.146,1
"FAM117B",0.0448504159556129,-2.01638168215155,0.065,0.244,1
"RAP1A",0.0450447278924583,-1.30862558285404,0.161,0.39,1
"UBE2H",0.0463959607361708,2.24577313886188,0.29,0.122,1
"BDP1",0.0467526032111521,-1.55600736906581,0.065,0.244,1
"AC009554.1",0.0467526032111521,2.08108396222306,0.258,0.098,1
"TET3",0.047032687130992,2.86755494078242,0.226,0.073,1
"ARAP2",0.0471688736490667,-0.730637844679396,0.097,0.317,1
"SCFD1",0.0482327353256364,1.67274469561494,0.29,0.122,1
"ASB3",0.0487222276803998,-1.55033263323197,0.065,0.244,1
"NEK7",0.04984302872859,1.6524599242292,0.323,0.146,1
"DNAJC10",0.0507610542705042,-1.85933122770623,0.065,0.244,1
"SPIDR",0.0509291156232066,-0.581406827691868,0.258,0.561,1
"ERBIN",0.0513011939513512,-0.864508200179294,0.226,0.488,1
"AFF4",0.0523898965211205,1.9201006560059,0.323,0.171,1
"MKLN1",0.0525542848855644,1.47357527716542,0.419,0.268,1
"MAPKAP1",0.0528708666756099,-1.90438229462894,0.065,0.244,1
"PAG1",0.0536982560987602,2.1403263405224,0.226,0.073,1
"CCNH",0.054621624514901,-1.36521285020184,0.129,0.341,1
"MAP3K5",0.0546802915154638,-0.865896452185738,0.129,0.366,1
"RFTN1",0.0550534663631408,1.86703606379937,0.258,0.098,1
"MDFIC",0.057310671502597,-1.3212791720429,0.065,0.244,1
"USP6NL",0.0584961129334941,-1.06284137623929,0.129,0.341,1
"LCP1",0.0596394497726047,-1.250834121182,0.065,0.244,1
"ARID1A",0.0596443158365466,-1.63967153842641,0.065,0.244,1
"ARHGAP17",0.0597749692418906,-0.597824881998817,0.161,0.415,1
"RPS6KA5",0.0605173721978951,-1.1955189072186,0.129,0.341,1
"PABPC1",0.0611347400299653,1.65397466166322,0.226,0.073,1
"TOP1",0.0615495090301036,1.45789084605128,0.355,0.171,1
"SMAD2",0.0628734151204107,-1.58478770028138,0.097,0.268,1
"ARHGAP25",0.0640653315211884,-0.686143763628366,0.226,0.463,1
"CDK19",0.0645483277431679,-1.23592236487211,0.065,0.244,1
"FBXW4",0.0645483277431679,-1.30932831352633,0.065,0.244,1
"MAN1A1",0.068659007160108,1.28051551227843,0.323,0.146,1
"RPTOR",0.0691074610685165,1.68633636798892,0.323,0.171,1
"MT-CO3",0.0715062011502422,-0.732059359401756,0.129,0.341,1
"SFMBT2",0.0720451046542157,1.27355046339184,0.387,0.22,1
"LINC01184",0.0721101508284961,-1.75787411300233,0.065,0.22,1
"ATRN",0.0721101508284961,-2.28578563783756,0.065,0.22,1
"CENPC",0.0727579728350465,-0.386561514890574,0.097,0.293,1
"NEDD9",0.0764082533155078,-0.993645925998502,0.129,0.317,1
