"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MANBA",0.0780540430732498,-1.92331939460674,0.065,0.22,1
"STK17A",0.0790302239557506,-0.436650599577027,0.161,0.39,1
"EPS15",0.0795300690413249,1.56351901684506,0.419,0.293,1
"ARPC2",0.0807147027201932,1.74440416561991,0.258,0.122,1
"BIRC3",0.0807617738486741,1.96378864280668,0.29,0.146,1
"GLG1",0.081004287598425,-1.51459517446421,0.097,0.268,1
"PHF3",0.0810094043221639,-1.24603107313671,0.097,0.268,1
"SIMC1",0.081172270885212,-1.59787042050156,0.065,0.22,1
"TMOD3",0.081172270885212,-1.43241210722606,0.065,0.22,1
"COMMD10",0.0813283496164139,-1.00848596641519,0.194,0.39,1
"CTSS",0.0816236585343806,-1.1440313233264,0.129,0.317,1
"CEMIP2",0.0834992327501912,1.50474886557102,0.355,0.195,1
"ZSWIM6",0.08433535764671,1.49717427817389,0.323,0.171,1
"TBCK",0.0843908625114278,-1.54702628990796,0.065,0.22,1
"PARG",0.0843908625114278,-1.47788062130197,0.065,0.22,1
"HNRNPM",0.0868069812102117,-0.25540074168803,0.129,0.341,1
"XAF1",0.0875969221809031,1.18750640374485,0.258,0.098,1
"AOPEP",0.0877119521712664,-1.43042401433265,0.065,0.22,1
"STAMBPL1",0.0877119521712664,-1.71276249874274,0.065,0.22,1
"SMAD4",0.0877119521712664,-1.38788823934849,0.065,0.22,1
"MALAT1",0.0880310099247418,0.329912468313884,1,1,1
"MAP4K4",0.0882060531031478,1.59219978811332,0.452,0.366,1
"PRRC2C",0.0890941181952297,1.20974896357518,0.484,0.39,1
"P2RY8",0.0895963799214188,-0.580330717435142,0.129,0.341,1
"N4BP2L2",0.0899553329997842,-1.38305119205263,0.129,0.293,1
"PRKD2",0.0899851097291602,-1.27475567168764,0.097,0.268,1
"DENND5B",0.0909746267879841,-0.74271801917986,0.194,0.415,1
"EP400",0.09113103721973,-1.36857998808097,0.065,0.22,1
"ENTPD1-AS1",0.0911376733371688,-1.20960842440438,0.065,0.22,1
"HUWE1",0.0911376733371688,2.92738376908052,0.226,0.098,1
"FCHSD2",0.0917627836093744,-0.646196836125379,0.516,0.78,1
"LINC01473",0.0931490566842204,-0.297319800055539,0.097,0.268,1
"MED13",0.0946512575187642,1.60343095186402,0.355,0.244,1
"TMC6",0.0946701565660553,-1.38842405699948,0.065,0.22,1
"SEMA4D",0.0959192809037113,-0.902763799515607,0.129,0.317,1
"COPA",0.0959192809037113,1.33522185859115,0.323,0.171,1
"RAB7A",0.0964016669152739,-0.936862968069519,0.097,0.268,1
"CAB39",0.0983115272663266,-1.252142682559,0.065,0.22,1
"UIMC1",0.0983115272663266,-0.870240172400101,0.065,0.22,1
"R3HCC1L",0.0983115272663266,-0.826112658667973,0.065,0.22,1
"PPFIA1",0.0983115272663266,-0.96906652992209,0.065,0.22,1
"ZNF609",0.0983115272663266,-0.805715068983363,0.065,0.22,1
"STK4",0.0994955927495316,1.12378166496635,0.516,0.488,1
"CCND3",0.099534391895877,-0.715452548449563,0.484,0.659,1
"XPO1",0.100573203075689,-0.953722774111279,0.161,0.366,1
"PBRM1",0.102063903402181,-0.544700307257392,0.065,0.22,1
"AHNAK",0.102063903402181,-0.795868260504129,0.065,0.22,1
"CD37",0.102171229518372,-0.832816253317335,0.129,0.317,1
"ABHD18",0.103179186316393,-0.97001469495424,0.097,0.268,1
"ABCC1",0.103179186316393,-0.98427743371363,0.097,0.268,1
"ACTR3",0.103555356304744,1.72068806059399,0.258,0.122,1
"RAB30",0.103555356304744,1.59170501484247,0.258,0.122,1
"PDE7A",0.104481487113821,0.762400757174047,0.645,0.585,1
"ZDHHC21",0.105771778489552,-1.24434176984168,0.129,0.293,1
"TFEB",0.105929393137149,-0.889773274100488,0.065,0.22,1
"RELCH",0.105929393137149,-1.03819065340962,0.065,0.22,1
"TMC8",0.105929393137149,1.997387327756,0.226,0.098,1
"ANKRD13A",0.106701332974772,-0.420805672031225,0.097,0.268,1
"EDEM1",0.107195357611879,1.47904111313351,0.258,0.122,1
"OXSR1",0.107201633829478,1.4331301394904,0.258,0.122,1
"ELF1",0.10727993588128,1.4895165335936,0.387,0.244,1
"WDFY2",0.107880444307954,1.70584257632782,0.323,0.195,1
"AC027097.2",0.10823314227273,-0.552637004881938,0.226,0.439,1
"PDE4D",0.108258415109972,0.702580794010134,0.387,0.195,1
"KCNQ5",0.109185325961289,-1.24144213283943,0.129,0.293,1
"JARID2",0.109707118611298,0.792699202759663,0.452,0.268,1
"PRKCB",0.10982432869727,-0.49533166315639,0.613,0.854,1
"SLC25A26",0.109910092418935,1.73345897735902,0.226,0.098,1
"RUBCN",0.109910092418935,1.83503425540272,0.226,0.098,1
"BCLAF1",0.110330219649095,-0.771226872981125,0.097,0.268,1
"KMT2E",0.110814604772807,1.16219778257232,0.516,0.439,1
"PPP1R2",0.110919046686507,1.77639539831333,0.29,0.171,1
"RNF19A",0.110942501337251,1.56133077530117,0.258,0.122,1
"ZHX2",0.112546772525715,0.742517326378341,0.516,0.366,1
"MAN1A2",0.112685404623466,-1.28144035535829,0.129,0.293,1
"TRAPPC10",0.114049689575541,-0.652661712478022,0.097,0.268,1
"DIPK1A",0.115645268479704,-0.622509834758764,0.129,0.317,1
"BABAM2",0.116715954134494,-0.933427887854859,0.194,0.39,1
"NOP58",0.118225427451055,1.57251816465703,0.226,0.098,1
"DNAJB6",0.118225427451055,1.56445037924669,0.226,0.098,1
"SECISBP2L",0.118225427451055,1.6813764416087,0.226,0.098,1
"NLRC5",0.118268770333926,-0.77927387645363,0.161,0.341,1
"VPS13A",0.118753035756835,-1.21425850967738,0.097,0.244,1
"ALG13",0.118753035756835,-1.33119092001371,0.097,0.244,1
"CD53",0.120457117628938,-0.567777395471937,0.194,0.415,1
"EWSR1",0.122564171505976,1.35089949708099,0.226,0.098,1
"ZRANB2",0.123712243918159,-1.17871885182381,0.129,0.293,1
"WDPCP",0.12533827290681,-0.67913476769762,0.161,0.341,1
"ACBD6",0.12698115362481,-1.14851855680665,0.097,0.244,1
"CCM2",0.12698115362481,-1.21114428987384,0.097,0.244,1
"PHTF2",0.12698115362481,-1.2781044998746,0.097,0.244,1
"TRA2B",0.127026336514444,1.61790109279626,0.226,0.098,1
"TCF4",0.127543441177742,1.42205699476035,0.452,0.317,1
"UMAD1",0.127571429793761,-0.954682685716972,0.129,0.293,1
"MYO5A",0.12757721060447,-1.01616538705512,0.129,0.293,1
"RBM33",0.130296963239475,-0.692181772227617,0.194,0.39,1
"HIF1A-AS3",0.131258293394579,0.360427592312242,0.258,0.122,1
"DOCK8",0.137216205670788,-0.363531761724917,0.355,0.585,1
"LYN",0.137713234486384,0.540263953440881,0.71,0.78,1
"HMBOX1",0.137905870233027,1.02884630880251,0.355,0.22,1
"OGA",0.139718002637731,-0.952574543226086,0.129,0.293,1
"LYST",0.140139658936005,0.987864073894243,0.258,0.122,1
"TMLHE-AS1",0.140146744981666,-1.42869868152422,0.097,0.244,1
"ASCC3",0.142721947623192,-1.04376959212006,0.161,0.317,1
"CLASP2",0.143956718067839,-0.787409919237878,0.129,0.293,1
"PDE8A",0.144761190654601,1.19258458363653,0.258,0.122,1
"STAT4",0.145899005312442,2.0948131572766,0.226,0.122,1
"DDX10",0.146148707640914,1.16778333528757,0.226,0.098,1
"CARD11",0.147114474608389,0.473391738072096,0.484,0.317,1
"REV3L",0.148533177887545,1.518481993722,0.355,0.244,1
"MAP3K1",0.148904716239564,-0.364911198324843,0.323,0.61,1
"CSGALNACT1",0.148960896459002,-0.455933693611994,0.194,0.39,1
"RBM25",0.148960896459002,-0.464114881137011,0.194,0.39,1
"MYO1D",0.149334786014578,-1.26819500975372,0.129,0.268,1
"SH3BP5",0.150498734022419,1.4065565934366,0.29,0.171,1
"XRN2",0.150817325862484,1.80447835121277,0.226,0.122,1
"COP1",0.151073738242673,0.976388090883155,0.516,0.366,1
"TMEM131",0.151081375504527,-0.721999185829006,0.29,0.488,1
"SENP7",0.152729045062842,-0.638273562052985,0.129,0.293,1
"RESF1",0.152729045062842,-0.777125620558553,0.129,0.293,1
"FBXW7",0.15314667473431,1.36586416196814,0.419,0.317,1
"SIPA1L3",0.154834564205761,0.701504467584237,0.484,0.366,1
"CEP192",0.155861009913676,-1.5140411530105,0.097,0.22,1
"STAP1",0.155861009913676,1.94542817646677,0.226,0.122,1
"IRF8",0.156973705751922,-0.554844052890747,0.194,0.39,1
"ANKUB1",0.159303643157869,-0.650734277728128,0.097,0.244,1
"MALT1",0.159303643157869,-0.679020816276539,0.097,0.244,1
"FCRL5",0.15993402141354,0.643288498773969,0.323,0.171,1
"ZNF407",0.161902308612011,-0.599175376750855,0.129,0.293,1
"TASOR2",0.164389054980284,-0.705111353397235,0.097,0.244,1
"LINC01588",0.164389054980284,-0.667908484854874,0.097,0.244,1
"THADA",0.166635669653463,-0.503913619645035,0.129,0.293,1
"ATM",0.166784770259234,-0.429190380336618,0.323,0.561,1
"SNX29",0.167630476126191,-0.355490462844207,0.323,0.634,1
"SLC38A1",0.168136519386591,1.09248230994596,0.452,0.39,1
"SRSF4",0.168257845997367,-1.24627897603993,0.129,0.268,1
"ZFP36L2",0.169595791450435,-0.330379821836919,0.097,0.244,1
"TLE1",0.169595791450435,-0.653156827338593,0.097,0.244,1
"PAX5",0.170621677019415,-0.510884581225774,0.323,0.561,1
"RPS6KA2",0.171760128877965,-0.92084020363067,0.097,0.22,1
"RNF149",0.171760128877965,1.70508625618057,0.226,0.122,1
"WWOX",0.17217205724477,-0.707024665460246,0.258,0.415,1
"BMP2K",0.17345087768888,-0.885147443724626,0.194,0.341,1
"GPBP1",0.173681774055656,0.940840581502795,0.387,0.268,1
"MAP4K5",0.174925214482064,-0.603190024928594,0.097,0.244,1
"CELF2",0.176543479814014,-0.480824624988353,0.484,0.634,1
"FTO",0.177213090094581,-0.53190948829634,0.161,0.341,1
"WAC",0.177213090094581,1.28419115028961,0.323,0.22,1
"SNHG14",0.178063335267809,-0.564484323959152,0.226,0.39,1
"ZC3HAV1",0.178946985229991,1.01329195915974,0.29,0.171,1
"WDFY4",0.181555635156946,-0.716784419075282,0.355,0.561,1
"TTC7A",0.182972289118481,-0.37232342434869,0.194,0.39,1
"DENND3",0.183597454509982,-0.391340899044699,0.129,0.268,1
"MT-ND1",0.183604446822997,-1.02116713600972,0.129,0.268,1
"CSNK1A1",0.183604446822997,1.46335974111291,0.258,0.171,1
"CNTRL",0.183757598360772,-0.296626443913001,0.258,0.439,1
"ABR",0.185136250535561,1.2891606729188,0.258,0.146,1
"FAM49A",0.185627542652557,1.06961061143111,0.323,0.195,1
"C12orf42",0.188941272999136,-1.00392860116291,0.129,0.268,1
"IFI16",0.190813021891624,0.712145876637916,0.387,0.293,1
"RAB10",0.191915172341796,-0.566470002640931,0.129,0.293,1
"CNOT6L",0.192376173146843,1.69379301648945,0.323,0.244,1
"PTPN1",0.194162882921846,-0.97227568153931,0.258,0.415,1
"HDAC9",0.195340563516495,-0.63165151918423,0.258,0.463,1
"MCTP2",0.197336320553074,1.71778154602469,0.323,0.244,1
"RICTOR",0.197423268740356,-0.733538529479399,0.194,0.366,1
"ITFG1",0.198810295689726,-0.385858557051897,0.226,0.439,1
"GTF2I",0.199956447504922,-0.649202662421822,0.129,0.268,1
"ZMYM2",0.199956447504922,-0.749763373690041,0.129,0.268,1
"TTC39C",0.200907849349544,-0.746083449962534,0.097,0.22,1
"TBC1D9",0.202053656771625,-1.34406324897983,0.129,0.244,1
"MON2",0.202556512297024,-0.423285436471599,0.226,0.415,1
"TAOK3",0.206126523305154,-0.966928003576894,0.258,0.366,1
"DYNC1H1",0.207147043764139,-0.644419318456679,0.097,0.22,1
"LONP2",0.207147043764139,-0.718337639089178,0.097,0.22,1
"INPP4A",0.207147043764139,1.62296805384046,0.226,0.122,1
"SREK1",0.207147043764139,1.36171207150594,0.226,0.122,1
"AP3B1",0.207453182462933,1.08488731839106,0.355,0.244,1
"FTX",0.208886127057773,-0.525822098064006,0.484,0.634,1
"YWHAZ",0.212501976207778,0.839095409311695,0.323,0.22,1
"LRRC8D",0.213525660494601,-0.84606852245102,0.097,0.22,1
"AKAP11",0.213525660494601,-0.859071135480506,0.097,0.22,1
"NUP210",0.213941335859895,0.846178130049444,0.258,0.146,1
"PIK3AP1",0.216758833786998,-0.803827582683507,0.097,0.22,1
"SCMH1",0.216976194519234,-1.12660492777201,0.161,0.268,1
"RAPGEF1",0.2176040776236,0.537450310815907,0.581,0.561,1
"IWS1",0.220044813758635,-0.893533816528385,0.097,0.22,1
"PDSS2",0.220044813758635,-0.601198861349787,0.097,0.22,1
"NSMCE2",0.223183172632216,-0.51462196149578,0.194,0.366,1
"RABGAP1",0.223348590283013,-0.806772097134155,0.097,0.22,1
"PIK3CD",0.223379103595954,-0.510496049768429,0.129,0.268,1
"TNKS",0.223379103595954,-0.353922407181344,0.129,0.268,1
"SRPK2",0.226188918980311,1.21201745066385,0.387,0.341,1
"PRPF4B",0.226705555111307,-0.584676242087111,0.097,0.22,1
"PLXNC1",0.226705555111307,-0.572053970572321,0.097,0.22,1
"DLEU2",0.228829470614857,-0.37364788498047,0.258,0.463,1
"POU2AF1",0.2295223791925,-0.570360504881401,0.129,0.268,1
"XKR6",0.230239750440978,-0.251717585466486,0.226,0.415,1
"ROCK1",0.231867113379821,0.795140145209089,0.387,0.268,1
"TNPO1",0.233508871095681,-0.480654250475119,0.097,0.22,1
"RUBCNL",0.234696276381451,1.76744868841696,0.323,0.244,1
"MAML2",0.236476413307201,-0.433323337689568,0.323,0.512,1
"GLS",0.237276750236252,-0.296725483180309,0.226,0.39,1
"TANK",0.240009239801019,0.782174220759834,0.387,0.268,1
"CD22",0.240446708360513,-0.546338572928633,0.097,0.22,1
"HERC3",0.24045568092309,-0.542105415535183,0.097,0.22,1
"SNX13",0.24045568092309,-0.39264431837681,0.097,0.22,1
"FKBP5",0.241158193164301,1.16819995936287,0.29,0.171,1
"HVCN1",0.242190549040396,-0.488748511027445,0.129,0.268,1
"CDC42SE2",0.245899969628631,0.885267699631014,0.548,0.537,1
"PUM1",0.247546834187297,-0.344386415969943,0.097,0.22,1
"UBE2B",0.247546834187297,-0.666676180203554,0.097,0.22,1
"HIF1A",0.247546834187297,0.62719620803694,0.226,0.122,1
"ATP2A3",0.248701898118976,-0.425102485709029,0.129,0.268,1
"HSH2D",0.249473670839667,-0.306934825205936,0.161,0.317,1
"DYRK1A",0.249691237621076,0.906552850955097,0.387,0.317,1
"PHKB",0.251952543081501,1.00640956186598,0.29,0.195,1
"GMDS-DT",0.252609141593815,-1.13670860432577,0.129,0.244,1
"SH3BGRL",0.255327112649095,1.416869174492,0.258,0.171,1
"ABHD15-AS1",0.255911345189445,1.66880375848786,0.226,0.146,1
"TNRC6B",0.25805888982985,0.404339049722934,0.806,0.78,1
"TRANK1",0.258330977067205,-0.67080246159296,0.161,0.293,1
"VTI1A",0.258699667757573,-0.711378641456639,0.226,0.366,1
"WDR33",0.259499864352775,-0.763310775174225,0.129,0.244,1
"DICER1",0.259499864352775,-0.752721225925534,0.129,0.244,1
"PLEKHA2",0.26086778833834,1.34680694174034,0.387,0.317,1
"SIDT1",0.263816532967078,-1.01504309365581,0.161,0.268,1
"RNF38",0.264974722380876,-0.717519330269766,0.194,0.317,1
"PCCA",0.266519676670256,-0.74738070637867,0.129,0.244,1
"GGNBP2",0.266519676670256,-0.730322434942444,0.129,0.244,1
"NUMB",0.268397673297419,1.07013115595532,0.29,0.22,1
"ELOVL5",0.269231494278414,-0.668913237469368,0.258,0.39,1
"VAV3",0.269248402110009,-0.709677731991585,0.226,0.341,1
"YTHDC1",0.270377174891831,1.47600194908604,0.226,0.146,1
"NCKAP1L",0.271414539187551,-0.462160718685421,0.161,0.293,1
"SYNE2",0.271421490396502,-0.301855600194566,0.161,0.293,1
"SH3KBP1",0.271421490396502,-0.595243557034344,0.161,0.293,1
"MSI2",0.274033120062856,1.27234621716864,0.387,0.39,1
"KDM6A",0.277638750564741,-0.386371876857391,0.226,0.39,1
"NLRP1",0.277644390834643,0.988850082143797,0.355,0.293,1
"ZNF644",0.278143299222243,1.03617243482146,0.355,0.317,1
"PRRC2B",0.280691235074471,-0.409255495252021,0.226,0.39,1
"SFPQ",0.280948431635507,-0.641560354832544,0.129,0.244,1
"DIS3L2",0.280948431635507,-0.677043342685871,0.129,0.244,1
"STIM2",0.280948431635507,-0.658898029623201,0.129,0.244,1
"TFEC",0.280948431635507,-0.574261903122639,0.129,0.244,1
"PARP8",0.283090176113594,1.2667066373899,0.258,0.171,1
"PICALM",0.285430253715932,0.699604257709522,0.452,0.439,1
"SEL1L3",0.286087576103649,0.808151963764429,0.581,0.634,1
"YTHDC2",0.287917521068999,-0.935275738291411,0.161,0.268,1
"MIGA1",0.288358148687316,-0.424940126100909,0.129,0.244,1
"SREBF2",0.288851584326045,0.659573224426878,0.452,0.39,1
"CHD7",0.289731796168786,-0.347895442575499,0.194,0.341,1
"GAB1",0.290337092554192,1.04102675730425,0.258,0.171,1
"RPS6KA3",0.293101240730812,1.17026261355004,0.226,0.146,1
"STX7",0.294401110672132,-0.387526677660587,0.29,0.463,1
"PCSK7",0.295898501190352,-0.343188035086508,0.129,0.244,1
"TCF25",0.300964610072615,1.14954699574279,0.226,0.146,1
"CRLF3",0.300964610072615,1.74330564099768,0.226,0.146,1
"ZNF292",0.303049904189359,-0.397890137448342,0.194,0.341,1
"BLNK",0.303561569275711,-0.465048865274097,0.129,0.244,1
"UBR3",0.30356971344082,-0.311745475937518,0.129,0.244,1
"CHPT1",0.30356971344082,-0.305726419994406,0.129,0.244,1
"CYFIP2",0.304552191889523,1.19387078852438,0.29,0.244,1
"PPP3R1",0.30455865858972,-0.32073736548099,0.194,0.317,1
"TRPM7",0.30455865858972,0.298249973296062,0.323,0.22,1
"SSH2",0.305279304610397,0.751927966435328,0.677,0.61,1
"NR3C1",0.317218919840245,-1.08388482567068,0.161,0.268,1
