category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,CellType,Direction
Cellular Processes,Cellular community - eukaryotes,hsa04510,Focal adhesion,14/159,203/9396,0.0689655172413793,4.07547169811321,5.81182603708267,8.250838449002e-6,0.00216171967363852,0.00190203538982257,857/1956/8395/1286/5602/1285/824/7414/2013/3725/2909/1287/55742/87,14,AT1,Down
Human Diseases,Endocrine and metabolic disease,hsa04933,AGE-RAGE signaling pathway in diabetic complications,9/159,101/9396,0.0891089108910891,5.26583224360172,5.65485202606992,5.01527159805747e-5,0.00657000579345528,0.00578076042091887,7048/1286/5602/1285/5581/3725/1287/51196/3717,9,AT1,Down
Human Diseases,Infectious disease: bacterial,hsa05135,Yersinia infection,6/53,138/9396,0.0434782608695652,7.70795734208367,5.97880514677772,1.1720037503883e-4,0.0175800562558257,0.0159145772421159,4775/3937/6196/2185/9138/2533,6,CD4+ T cells,Down
Human Diseases,Cardiovascular disease,hsa05416,Viral myocarditis,4/53,70/9396,0.0571428571428571,10.1304582210243,5.77480123419025,6.282231444934e-4,0.0471167358370052,0.0426530450734994,3683/6645/841/8672,4,CD4+ T cells,Down
Organismal Systems,Immune system,hsa04611,Platelet activation,3/9,126/9396,0.0238095238095238,24.8571428571429,8.34776230882377,1.8647063908284e-4,0.00857764939781096,0.00706625579682367,6850/6916/54518,3,Dendritic cells,Down
Human Diseases,Cancer: overview,hsa05203,Viral carcinogenesis,3/9,205/9396,0.0146341463414634,15.2780487804878,6.3998625518849,7.8020039858062e-4,0.0179446091673544,0.0147827443941592,896/6850/2934,3,Dendritic cells,Down
Organismal Systems,Immune system,hsa04666,Fc gamma R-mediated phagocytosis,2/9,99/9396,0.0202020202020202,21.0909090909091,6.22231521765716,0.00377028571990489,0.0460664572238092,0.0379494842118337,6850/2934,2,Dendritic cells,Down
Environmental Information Processing,Signal transduction,hsa04151,PI3K-Akt signaling pathway,3/9,362/9396,0.00828729281767956,8.65193370165746,4.59718180005293,0.00400577888902688,0.0460664572238092,0.0379494842118337,896/6850/3676,3,Dendritic cells,Down
Cellular Processes,Cellular community - eukaryotes,hsa04520,Adherens junction,6/55,93/9396,0.0645161290322581,11.0217008797654,7.45254231881729,1.56802527231936e-5,0.00313605054463871,0.00245932384816404,5787/7048/1387/1956/3480/10163,6,Endothelial cells,Down
Human Diseases,Cancer: overview,hsa05202,Transcriptional misregulation in cancer,7/55,201/9396,0.0348258706467662,5.94952510176391,5.4427544805295,1.5696714710108e-4,0.0156967147101087,0.0123095289042431,7704/4211/7048/862/598/5218/3480,7,Endothelial cells,Down
Environmental Information Processing,Signal transduction,hsa04630,JAK-STAT signaling pathway,6/55,168/9396,0.0357142857142857,6.1012987012987,5.11934800047362,4.194667855889e-4,0.0279644523725934,0.0219300179132443,3977/3459/1387/598/1956/896,6,Endothelial cells,Down
Organismal Systems,Immune system,hsa04062,Chemokine signaling pathway,6/55,193/9396,0.0310880829015544,5.31097503532737,4.64325464964002,8.7242992305015e-4,0.0316640558008556,0.0248312858648815,408/57580/2309/10451/5332/2776,6,Endothelial cells,Down
Organismal Systems,Endocrine system,hsa04926,Relaxin signaling pathway,5/55,130/9396,0.0384615384615385,6.57062937062937,4.90752865086486,9.3827974226929e-4,0.0316640558008556,0.0248312858648815,408/7048/5332/59350/1956,5,Endothelial cells,Down
Environmental Information Processing,Signal transduction,hsa04068,FoxO signaling pathway,5/55,133/9396,0.037593984962406,6.42241968557758,4.83254790127728,0.00103964582866521,0.0316640558008556,0.0248312858648815,2309/7048/1387/1956/3480,5,Endothelial cells,Down
Human Diseases,Drug resistance: antineoplastic,hsa01521,EGFR tyrosine kinase inhibitor resistance,4/55,80/9396,0.05,8.54181818181818,5.19803695449119,0.00119528445267847,0.0316640558008556,0.0248312858648815,2309/598/1956/3480,4,Endothelial cells,Down
Organismal Systems,Endocrine system,hsa04915,Estrogen signaling pathway,5/55,139/9396,0.0359712230215827,6.14519293655984,4.68928883689134,0.00126656223203422,0.0316640558008556,0.0248312858648815,2289/5332/8202/1956/2776,5,Endothelial cells,Down
Environmental Information Processing,Signal transduction,hsa04151,PI3K-Akt signaling pathway,14/95,362/9396,0.0386740331491713,3.82506542599593,5.53972396321432,1.47745540119727e-5,0.00333904920670583,0.00270607620850869,3912/8516/3915/4254/5295/1946/3910/3563/2309/284/2690/1956/5586/5516,14,Fibroblasts,Down
Cellular Processes,Cellular community - eukaryotes,hsa04510,Focal adhesion,10/95,203/9396,0.0492610837438424,4.87218045112782,5.63664066698971,3.63061286586621e-5,0.00410259253842881,0.00332487704558274,3912/8516/3915/5295/3910/5602/83660/5500/1956/1793,10,Fibroblasts,Down
Organismal Systems,Nervous system,hsa04722,Neurotrophin signaling pathway,7/95,120/9396,0.0583333333333333,5.76947368421053,5.31405546006861,2.0300413773493e-4,0.0127052916811926,0.0102967897183396,5295/2549/5602/2309/6272/5607/10818,7,Fibroblasts,Down
Environmental Information Processing,Signal transduction,hsa04152,AMPK signaling pathway,7/95,122/9396,0.0573770491803279,5.6748921484038,5.2524670688775,2.2487241913615e-4,0.0127052916811926,0.0102967897183396,29904/5295/2309/51422/148/32/5516,7,Fibroblasts,Down
Organismal Systems,Nervous system,hsa04728,Dopaminergic synapse,7/95,132/9396,0.053030303030303,5.24497607655502,4.96373185056596,3.6455072571381e-4,0.0164776928022643,0.0133540686893059,5602/4128/4129/5500/2890/2353/5516,7,Fibroblasts,Down
Human Diseases,Substance dependence,hsa05031,Amphetamine addiction,5/95,69/9396,0.072463768115942,7.16704805491991,5.19608518380363,6.4090987680692e-4,0.0241409386930607,0.0195646172920007,4128/4129/5500/2890/2353,5,Fibroblasts,Down
Human Diseases,Infectious disease: bacterial,hsa05100,Bacterial invasion of epithelial cells,5/95,78/9396,0.0641025641025641,6.34008097165992,4.78607128973539,0.0011209579343666,0.0361909275952644,0.029330327906735,5295/2549/55752/26084/1793,5,Fibroblasts,Down
Human Diseases,Infectious disease: bacterial,hsa05135,Yersinia infection,10/100,138/9396,0.072463768115942,6.80869565217391,7.12951376414282,1.89434460186093e-6,4.5653704904848e-4,3.4098202833496e-4,2533/9844/2776/7456/5295/6196/6093/10163/3937/3606,10,Macrophages,Down
Organismal Systems,Immune system,hsa04611,Platelet activation,9/100,126/9396,0.0714285714285714,6.71142857142857,6.69407370667137,7.16930842978459e-6,8.6390166578904e-4,6.4523775868061e-4,6916/5567/54518/2776/5295/3709/6850/6093/3937,9,Macrophages,Down
Human Diseases,Cancer: overview,hsa05205,Proteoglycans in cancer,9/100,204/9396,0.0441176470588235,4.14529411764706,4.71055060012189,3.1005450215121e-4,0.0249077116728143,0.0186032701290729,5567/5295/3709/4193/3059/6093/3693/2549/10818,9,Macrophages,Down
Organismal Systems,Development and regeneration,hsa04380,Osteoclast differentiation,7/100,143/9396,0.048951048951049,4.59944055944056,4.49844151418147,8.0373922196238e-4,0.0317220129101106,0.0236927897253938,1436/7048/5295/3709/6850/3937/3716,7,Macrophages,Down
Human Diseases,Cancer: specific types,hsa05218,Melanoma,5/100,73/9396,0.0684931506849315,6.43561643835616,4.83540356119495,0.00104638960199906,0.0317220129101106,0.0236927897253938,56034/1021/5295/5728/4193,5,Macrophages,Down
Organismal Systems,Endocrine system,hsa04921,Oxytocin signaling pathway,7/100,155/9396,0.0451612903225806,4.2433548387096804,4.22280632956892,0.00128890563260497,0.0317220129101106,0.0236927897253938,5567/2776/3709/7226/51422/6093/4208,7,Macrophages,Down
Human Diseases,Cancer: overview,hsa05202,Transcriptional misregulation in cancer,8/100,201/9396,0.0398009950248756,3.73970149253731,4.07216852634171,0.00131944996399637,0.0317220129101106,0.0236927897253938,7704/55589/1436/2313/7048/4193/4208/5090,8,Macrophages,Down
Cellular Processes,Cell growth and death,hsa04218,Cellular senescence,7/100,157/9396,0.0445859872611465,4.18929936305732,4.17958309063101,0.00138829209100786,0.0317220129101106,0.0236927897253938,896/1021/7048/5295/3709/5728/4193,7,Macrophages,Down
Human Diseases,Infectious disease: bacterial,hsa05100,Bacterial invasion of epithelial cells,5/100,78/9396,0.0641025641025641,6.02307692307692,4.62015038462843,0.00141046145979239,0.0317220129101106,0.0236927897253938,9844/5295/3059/10163/2549,5,Macrophages,Down
Human Diseases,Cancer: overview,hsa05203,Viral carcinogenesis,8/100,205/9396,0.0390243902439024,3.66673170731707,4.00382610512073,0.00149614071748364,0.0317220129101106,0.0236927897253938,896/1021/9734/5567/5295/6850/4193/3716,8,Macrophages,Down
Environmental Information Processing,Signal transduction,hsa04151,PI3K-Akt signaling pathway,11/100,362/9396,0.0303867403314917,2.85513812154696,3.7332822612611,0.0015620770868484,0.0317220129101106,0.0236927897253938,56034/896/1021/1436/5295/6850/5728/4193/23678/3716/3693,11,Macrophages,Down
Human Diseases,Drug resistance: antineoplastic,hsa01521,EGFR tyrosine kinase inhibitor resistance,5/100,80/9396,0.0625,5.8725,4.5392325849182,0.00157951931502625,0.0317220129101106,0.0236927897253938,56034/5295/5728/3716/2549,5,Macrophages,Down
Cellular Processes,Transport and catabolism,hsa04140,Autophagy - animal,7/100,169/9396,0.0414201183431953,3.89183431952663,3.93447539949675,0.00211706968045168,0.0392472148452965,0.0293132724985617,10533/83734/5567/5295/1612/5728/8417,7,Macrophages,Down
Organismal Systems,Excretory system,hsa04961,Endocrine and other factor-regulated calcium reabsorption,4/100,53/9396,0.0754716981132075,7.09132075471698,4.61218335485211,0.00237214414485536,0.0408347670650101,0.0304989961481403,6546/5567/2776/161,4,Macrophages,Down
Human Diseases,Infectious disease: viral,hsa05163,Human cytomegalovirus infection,8/100,226/9396,0.0353982300884956,3.32601769911504,3.67098746423737,0.00275597476311751,0.0434978080958062,0.0324879894491499,1021/5567/2776/5295/3709/4193/6093/3716,8,Macrophages,Down
Environmental Information Processing,Signal transduction,hsa04068,FoxO signaling pathway,6/100,133/9396,0.0451127819548872,4.2387969924812,3.90152191291468,0.00288782128436888,0.0434978080958062,0.0324879894491499,7048/5295/5728/4193/51422/23678,6,Macrophages,Down
Human Diseases,Immune disease,hsa05310,Asthma,1/3,32/9396,0.03125,97.875,9.80986115466965,0.010183436884011,0.0391050580762319,NA,2206,1,Mast cells,Down
Genetic Information Processing,Replication and repair,hsa03440,Homologous recombination,1/3,41/9396,0.024390243902439,76.390243902439,8.64553830244875,0.013035019358744,0.0391050580762319,NA,5890,1,Mast cells,Down
Organismal Systems,Immune system,hsa04664,Fc epsilon RI signaling pathway,1/3,69/9396,0.0144927536231884,45.3913043478261,6.61391061815934,0.0218715749450862,0.0417565063240651,NA,2206,1,Mast cells,Down
Organismal Systems,Immune system,hsa04610,Complement and coagulation cascades,1/3,88/9396,0.0113636363636364,35.5909090909091,5.82615431096354,0.0278376708827101,0.0417565063240651,NA,2,1,Mast cells,Down
Environmental Information Processing,Signal transduction,hsa04071,Sphingolipid signaling pathway,1/3,122/9396,0.00819672131147541,25.672131147541,4.90184859453507,0.0384532021646409,0.046143842597569,NA,2206,1,Mast cells,Down
Environmental Information Processing,Signal transduction,hsa04072,Phospholipase D signaling pathway,1/3,149/9396,0.00671140939597315,21.0201342281879,4.40216735361678,0.0468279173976851,0.0468279173976851,NA,2206,1,Mast cells,Down
Organismal Systems,Immune system,hsa04611,Platelet activation,4/13,126/9396,0.0317460317460317,22.9450549450549,9.23062883445635,2.00745562435265e-5,0.00198738106810913,0.00169048894682329,6916/23533/3937/23236,4,NK cells,Down
Environmental Information Processing,Signal transduction,hsa04015,Rap1 signaling pathway,4/13,212/9396,0.0188679245283019,13.6371552975327,6.92708514263785,1.5350171650789e-4,0.00759833496714092,0.00646323016875357,8631/2533/3937/23236,4,NK cells,Down
Human Diseases,Infectious disease: bacterial,hsa05135,Yersinia infection,3/13,138/9396,0.0217391304347826,15.7123745819398,6.48056601310221,7.9594668035791e-4,0.0220221384027948,0.0187322814696819,2533/3937/4775,3,NK cells,Down
Organismal Systems,Endocrine system,hsa04921,Oxytocin signaling pathway,3/13,155/9396,0.0193548387096774,13.9890818858561,6.06923605120256,0.00111523395166264,0.0220221384027948,0.0187322814696819,23533/4775/23236,3,NK cells,Down
Cellular Processes,Cell growth and death,hsa04218,Cellular senescence,3/13,157/9396,0.0191082802547771,13.8108770210681,6.0251160324971504,0.00115739348126945,0.0220221384027948,0.0187322814696819,896/28996/4775,3,NK cells,Down
Environmental Information Processing,Signal transduction,hsa04022,cGMP-PKG signaling pathway,3/13,166/9396,0.0180722891566265,13.0620945319741,5.83613234125886,0.00135963939880309,0.0220221384027948,0.0187322814696819,23533/4775/23236,3,NK cells,Down
Environmental Information Processing,Signal transduction,hsa04310,Wnt signaling pathway,3/13,174/9396,0.0172413793103448,12.4615384615385,5.68007658670731,0.00155712089716731,0.0220221384027948,0.0187322814696819,896/4775/23236,3,NK cells,Down
Organismal Systems,Immune system,hsa04062,Chemokine signaling pathway,3/13,193/9396,0.0155440414507772,11.2347548824233,5.34737448729205,0.00209634730183039,0.0240995924878092,0.020499387549439,57580/23533/23236,3,NK cells,Down
Human Diseases,Infectious disease: viral,hsa05167,Kaposi sarcoma-associated herpesvirus infection,3/13,196/9396,0.0153061224489796,11.0627943485086,5.29909773268,0.00219087204434629,0.0240995924878092,0.020499387549439,57580/23533/4775,3,NK cells,Down
Cellular Processes,Cell motility,hsa04820,Cytoskeleton in muscle cells,2/4,232/9396,0.00862068965517241,20.25,6.12676936253398,0.0035247741617116,0.0140990966468464,0.00742057718255074,25802/171024,2,Smooth muscle,Down
Human Diseases,Cancer: overview,hsa05205,Proteoglycans in cancer,10/57,204/9396,0.0490196078431373,8.08049535603715,7.98747203214107,3.31421276372116e-7,5.3664246605826e-5,4.02267877268553e-5,5747/7422/5336/9475/3339/7430/23365/1499/3673/6774,10,AT1,Up
Human Diseases,Infectious disease: viral,hsa05165,Human papillomavirus infection,12/57,333/9396,0.036036036036036,5.9402560455192,7.17085956653334,5.42063097028546e-7,5.3664246605826e-5,4.02267877268553e-5,56288/1282/9223/5747/7422/1284/3909/5520/5590/1499/2778/3673,12,AT1,Up
Human Diseases,Endocrine and metabolic disease,hsa04933,AGE-RAGE signaling pathway in diabetic complications,7/57,101/9396,0.0693069306930693,11.4247003647733,8.22877529614411,2.2894340623984e-6,1.5110264811829e-4,1.1326673782392e-4,1282/7422/5336/1729/1284/5590/6774,7,AT1,Up
Cellular Processes,Cellular community - eukaryotes,hsa04510,Focal adhesion,9/57,203/9396,0.0443349753694581,7.30827067669173,7.09847964152535,3.14902813944996e-6,1.5587689290277e-4,1.168455178059e-4,1282/5747/7422/1729/1284/9475/3909/1499/3673,9,AT1,Up
Human Diseases,Cancer: specific types,hsa05222,Small cell lung cancer,6/57,93/9396,0.0645161290322581,10.634974533107,7.29484665853639,1.93187184736058e-5,7.6502125155478e-4,5.7346090626914e-4,1282/5747/4792/1284/3909/3673,6,AT1,Up
Human Diseases,Infectious disease: viral,hsa05163,Human cytomegalovirus infection,8/57,226/9396,0.0353982300884956,5.83511877037727,5.74794138446402,5.92191411058099e-5,0.0019108849744025,0.00143240181494287,5747/7422/4792/9475/23365/1499/2778/6774,8,AT1,Up
Organismal Systems,Immune system,hsa04670,Leukocyte transendothelial migration,6/57,116/9396,0.0517241379310345,8.52631578947368,6.37196050643404,6.75565394990784e-5,0.0019108849744025,0.00143240181494287,1495/5747/5336/9475/7430/1499,6,AT1,Up
Organismal Systems,Immune system,hsa04611,Platelet activation,6/57,126/9396,0.0476190476190476,7.84962406015037,6.04710867904607,1.0702877302852e-4,0.00264896213245599,0.001985665394345,5336/9475/5590/23365/2778/3673,6,AT1,Up
Organismal Systems,Endocrine system,hsa04926,Relaxin signaling pathway,6/57,130/9396,0.0461538461538462,7.6080971659919,5.9270362148343,1.2719811339674e-4,0.00279835849472848,0.00209765309812183,1282/7422/4792/1284/5590/2778,6,AT1,Up
Organismal Systems,Immune system,hsa04062,Chemokine signaling pathway,7/57,193/9396,0.0362694300518135,5.97872920643578,5.45969122173249,1.5342710780044e-4,0.00303785673444881,0.00227718128419608,56288/5747/5336/4792/9475/5590/6774,7,AT1,Up
Environmental Information Processing,Signaling molecules and interaction,hsa04512,ECM-receptor interaction,5/57,89/9396,0.0561797752808989,9.26079243051449,6.11712687785403,1.934501308501e-4,0.00348210235530189,0.00261018836840811,1282/1284/3909/3339/3673,5,AT1,Up
Environmental Information Processing,Signal transduction,hsa04151,PI3K-Akt signaling pathway,9/57,362/9396,0.0248618784530387,4.09828438499564,4.69646567688152,2.9602660298016e-4,0.00462490091282133,0.00346683162524087,1282/9223/5747/3164/7422/1284/3909/5520/3673,9,AT1,Up
Organismal Systems,Endocrine system,hsa04925,Aldosterone synthesis and secretion,5/57,98/9396,0.0510204081632653,8.41031149301826,5.7609003529313,3.0365511043776e-4,0.00462490091282133,0.00346683162524087,483/3164/3949/466/2778,5,AT1,Up
Human Diseases,Infectious disease: parasitic,hsa05146,Amoebiasis,5/57,103/9396,0.0485436893203883,8.00204394481349,5.58214493325518,3.8252367435306e-4,0.00540997768013622,0.00405532617171295,1282/5747/1284/3909/2778,5,AT1,Up
Cellular Processes,Cellular community - eukaryotes,hsa04530,Tight junction,6/57,170/9396,0.0352941176470588,5.81795665634675,4.9524061763807,5.4287367826736e-4,0.00716593255312919,0.00537159218496128,56288/9223/9475/5520/7430/5590,6,AT1,Up
Human Diseases,Infectious disease: bacterial,hsa05131,Shigellosis,7/57,253/9396,0.0276679841897233,4.56084876222176,4.48544010261293,7.9120903920618e-4,0.00912968981430219,0.00684362713352796,5747/5336/10801/4792/1729/9475/54874,7,AT1,Up
Organismal Systems,Development and regeneration,hsa04360,Axon guidance,6/57,184/9396,0.0326086956521739,5.37528604118993,4.68245950497886,8.2336149092044e-4,0.00912968981430219,0.00684362713352796,56288/5747/5336/9475/5590/23365,6,AT1,Up
Organismal Systems,Endocrine system,hsa04919,Thyroid hormone signaling pathway,5/57,122/9396,0.040983606557377,6.755823986195,4.99907332144786,8.2997180130019e-4,0.00912968981430219,0.00684362713352796,483/5336/23389/8648/1499,5,AT1,Up
Human Diseases,Infectious disease: bacterial,hsa05100,Bacterial invasion of epithelial cells,4/57,78/9396,0.0512820512820513,8.45344129554656,5.16390704399968,0.00124373074234493,0.0129609835254892,0.0097155697878468,1495/5747/10801/1499,4,AT1,Up
Environmental Information Processing,Signal transduction,hsa04015,Rap1 signaling pathway,6/57,212/9396,0.0283018867924528,4.66534260178749,4.21698639551416,0.00170961709080747,0.016925209198994,0.0126871584107292,56288/9223/7422/5590/1499/2778,6,AT1,Up
Cellular Processes,Cellular community - eukaryotes,hsa04520,Adherens junction,4/57,93/9396,0.043010752688172,7.08998302207131,4.61085726240882,0.00238018212969722,0.0213234472913829,0.0159840832965709,56288/1495/9475/1499,4,AT1,Up
Environmental Information Processing,Signal transduction,hsa04390,Hippo signaling pathway,5/57,157/9396,0.0318471337579618,5.24974857525981,4.19504102155253,0.0025414235834236,0.0213234472913829,0.0159840832965709,56288/1495/5520/5590/1499,5,AT1,Up
Human Diseases,Infectious disease: viral,hsa05160,Hepatitis C,5/57,159/9396,0.0314465408805031,5.1837140019861,4.15652800813533,0.00268494632845271,0.0213234472913829,0.0159840832965709,4792/3949/5520/1499/6774,5,AT1,Up
Cellular Processes,Cell motility,hsa04810,Regulation of actin cytoskeleton,6/57,232/9396,0.0258620689655172,4.26315789473684,3.93165292952511,0.00269235445598269,0.0213234472913829,0.0159840832965709,5747/1729/9475/7430/23365/3673,6,AT1,Up
Cellular Processes,Cell motility,hsa04820,Cytoskeleton in muscle cells,6/57,232/9396,0.0258620689655172,4.26315789473684,3.93165292952511,0.00269235445598269,0.0213234472913829,0.0159840832965709,483/1282/1729/1284/3339/3673,6,AT1,Up
Organismal Systems,Digestive system,hsa04974,Protein digestion and absorption,4/57,105/9396,0.0380952380952381,6.2796992481203,4.25018893208669,0.00369306025119278,0.0281240742206219,0.0210818419197644,483/1282/54407/1284,4,AT1,Up
Human Diseases,Infectious disease: parasitic,hsa05145,Toxoplasmosis,4/57,112/9396,0.0357142857142857,5.88721804511278,4.06479636447347,0.0046504443397303,0.0341032584913555,0.0255638460780496,4792/3909/3949/6774,4,AT1,Up
Environmental Information Processing,Signal transduction,hsa04370,VEGF signaling pathway,3/57,60/9396,0.05,8.24210526315789,4.39638450946246,0.0056712829908481,0.0401040725781401,0.0300620639740444,5747/7422/5336,3,AT1,Up
Organismal Systems,Endocrine system,hsa04935,"Growth hormone synthesis, secretion and action",4/57,122/9396,0.0327868852459016,5.404659188956,3.82555378593784,0.00628944104827014,0.0429417009502582,0.0321891538223626,5747/5336/2778/6774,4,AT1,Up
Human Diseases,Infectious disease: viral,hsa05167,Kaposi sarcoma-associated herpesvirus infection,5/57,196/9396,0.0255102040816327,4.20515574650913,3.54257368422352,0.00652959836525887,0.0430953492107086,0.0323043287544387,7422/5336/4792/1499/6774,5,AT1,Up
Organismal Systems,Endocrine system,hsa04927,Cortisol synthesis and secretion,3/57,65/9396,0.0461538461538462,7.6080971659919,4.1764245138291,0.00708631033526609,0.0452609498833125,0.0339276657817494,3164/3949/2778,3,AT1,Up
Human Diseases,Infectious disease: bacterial,hsa05130,Pathogenic Escherichia coli infection,5/57,203/9396,0.0246305418719212,4.06015037593985,3.44348178081146,0.00755027953678917,0.046717354633883,0.0350193886410287,4792/9475/7430/23365/4646,5,AT1,Up
Cellular Processes,Cellular community - eukaryotes,hsa04530,Tight junction,6/36,170/9396,0.0352941176470588,9.21176470588235,6.70063483334832,3.98731956378031e-5,0.00490440306344978,0.00440703741259929,8531/4627/7430/7082/5520/56288,6,AT2,Up
Organismal Systems,Immune system,hsa04660,T cell receptor signaling pathway,7/53,122/9396,0.0573770491803279,10.1719764924219,7.67984500422801,4.91855062278782e-6,9.1485041583853e-4,5.9540349644273e-4,2534/5788/5295/5527/940/868/10000,7,CD4+ T cells,Up
