category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,CellType,Direction
Environmental Information Processing,Signal transduction,hsa04072,Phospholipase D signaling pathway,6/53,149/9396,0.0402684563758389,7.13891351146005,5.68888785776764,1.7857464364191e-4,0.0158179727033959,0.0102946624838174,2534/9267/5295/9265/10672/10000,6,CD4+ T cells,Up
Environmental Information Processing,Signal transduction,hsa04024,cAMP signaling pathway,7/53,226/9396,0.0309734513274336,5.49106695608616,5.14709559398916,2.5512859199025e-4,0.0158179727033959,0.0102946624838174,483/5140/5144/5295/5500/814/10000,7,CD4+ T cells,Up
Environmental Information Processing,Signal transduction,hsa04071,Sphingolipid signaling pathway,5/53,122/9396,0.040983606557377,7.26569749458707,5.2463703588388,5.9280031347462e-4,0.0253195186883056,0.0164784643415685,2534/5295/5527/10672/10000,5,CD4+ T cells,Up
Organismal Systems,Immune system,hsa04611,Platelet activation,5/53,126/9396,0.0396825396825397,7.03504043126685,5.136517144722,6.8665772890449e-4,0.0253195186883056,0.0164784643415685,2534/5295/5500/10672/10000,5,CD4+ T cells,Up
Organismal Systems,Endocrine system,hsa04910,Insulin signaling pathway,5/53,138/9396,0.036231884057971,6.42329778506973,4.83378755354623,0.00103566570231724,0.0253195186883056,0.0164784643415685,5140/5295/5500/868/10000,5,CD4+ T cells,Up
Human Diseases,Infectious disease: viral,hsa05162,Measles,5/53,139/9396,0.0359712230215827,6.37708700963757,4.8101928114275,0.00106975911110058,0.0253195186883056,0.0164784643415685,3303/5295/940/868/10000,5,CD4+ T cells,Up
Organismal Systems,Immune system,hsa04612,Antigen processing and presentation,4/53,81/9396,0.0493827160493827,8.75471698113208,5.27910359729698,0.00108901155648626,0.0253195186883056,0.0164784643415685,3320/3303/567/3106,4,CD4+ T cells,Up
Human Diseases,Cancer: overview,hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,4/53,90/9396,0.0444444444444444,7.87924528301887,4.93882545586163,0.00161119626585684,0.0313901596291651,0.0204293625203961,27436/5295/940/10000,4,CD4+ T cells,Up
Organismal Systems,Circulatory system,hsa04261,Adrenergic signaling in cardiomyocytes,5/53,154/9396,0.0324675324675325,5.75594217103651,4.48184771772353,0.00168764299081533,0.0313901596291651,0.0204293625203961,483/1390/5500/5527/10000,5,CD4+ T cells,Up
Environmental Information Processing,Signal transduction,hsa04022,cGMP-PKG signaling pathway,5/53,166/9396,0.0301204819277108,5.33984996590134,4.24884669904294,0.00234529657186677,0.0396568329424745,0.0258094838052324,483/5140/5500/10672/10000,5,CD4+ T cells,Up
Genetic Information Processing,Translation,hsa03015,mRNA surveillance pathway,4/53,103/9396,0.0388349514563107,6.88477743176406,4.52286722276888,0.00264161105561636,0.0400728392606791,0.026080229286803,5500/26986/5527/2935,4,CD4+ T cells,Up
Cellular Processes,Transport and catabolism,hsa04144,Endocytosis,6/53,252/9396,0.0238095238095238,4.22102425876011,3.90363595932765,0.00280078984080015,0.0400728392606791,0.026080229286803,3303/79720/3106/9267/9265/868,6,CD4+ T cells,Up
Organismal Systems,Digestive system,hsa04973,Carbohydrate digestion and absorption,3/53,52/9396,0.0576923076923077,10.2278664731495,5.02550502065042,0.00308181417225761,0.0405796532377676,0.0264100742634028,483/5295/10000,3,CD4+ T cells,Up
Organismal Systems,Endocrine system,hsa04914,Progesterone-mediated oocyte maturation,4/53,111/9396,0.036036036036036,6.38857725650178,4.30118182220624,0.00346170598176658,0.0405796532377676,0.0264100742634028,3320/5140/5295/10000,4,CD4+ T cells,Up
Human Diseases,Infectious disease: viral,hsa05168,Herpes simplex virus 1 infection,5/53,182/9396,0.0274725274725275,4.87041260626166,3.97111083179268,0.00349072285916281,0.0405796532377676,0.0264100742634028,567/3106/5295/5500/10000,5,CD4+ T cells,Up
Organismal Systems,Nervous system,hsa04725,Cholinergic synapse,4/53,116/9396,0.0344827586206897,6.11320754716981,4.17341507425144,0.00405395352965629,0.0443550209715335,0.0288671613566856,2534/5295/814/10000,4,CD4+ T cells,Up
Organismal Systems,Endocrine system,hsa04923,Regulation of lipolysis in adipocytes,3/53,59/9396,0.0508474576271186,9.01439078989447,4.65088921077045,0.00440937946521163,0.0455635878071868,0.0296537215496689,5140/5295/10000,3,CD4+ T cells,Up
Organismal Systems,Aging,hsa04213,Longevity regulating pathway - multiple species,3/53,62/9396,0.0483870967741935,8.57821059038344,4.50891209811478,0.00506921244270257,0.0478609401988044,0.0311488858113328,3303/5295/10000,3,CD4+ T cells,Up
Human Diseases,Infectious disease: bacterial,hsa05130,Pathogenic Escherichia coli infection,5/53,203/9396,0.0246305418719212,4.36657681940701,3.6521707192055,0.00554562499597137,0.0478609401988044,0.0311488858113328,2534/9267/9265/7430/10672,5,CD4+ T cells,Up
Human Diseases,Infectious disease: viral,hsa05169,Epstein-Barr virus infection,5/53,204/9396,0.0245098039215686,4.34517203107658,3.63807531444948,0.00566097142136396,0.0478609401988044,0.0311488858113328,567/3106/5295/864/10000,5,CD4+ T cells,Up
Human Diseases,Cancer: overview,hsa05205,Proteoglycans in cancer,5/53,204/9396,0.0245098039215686,4.34517203107658,3.63807531444948,0.00566097142136396,0.0478609401988044,0.0311488858113328,5295/5500/288/7430/10000,5,CD4+ T cells,Up
Organismal Systems,Immune system,hsa04612,Antigen processing and presentation,8/39,81/9396,0.0987654320987654,23.7948717948718,13.3014998766963,1.06242370253263e-9,1.69987792405221e-7,1.3084586652244e-7,3320/3303/3106/567/3326/3312/3105/3107,8,CD8+ T cells,Up
Cellular Processes,Transport and catabolism,hsa04144,Endocytosis,8/39,252/9396,0.0317460317460317,7.64835164835165,6.9065080925245,7.17111150739276e-6,5.7368892059142e-4,4.4158949808681e-4,3303/3106/3312/3105/9267/79720/3107/2869,8,CD8+ T cells,Up
Human Diseases,Endocrine and metabolic disease,hsa04940,Type I diabetes mellitus,4/39,44/9396,0.0909090909090909,21.9020979020979,8.97173315066873,3.05331480579988e-5,0.00162843456309327,0.00125346607817048,3106/3329/3105/3107,4,CD8+ T cells,Up
Genetic Information Processing,"Folding, sorting and degradation",hsa04141,Protein processing in endoplasmic reticulum,6/39,171/9396,0.0350877192982456,8.45344129554656,6.35015146104184,6.59776329426719e-5,0.00263910531770687,0.0020314165932349,3320/3337/3303/10808/3326/3312,6,CD8+ T cells,Up
Human Diseases,Infectious disease: viral,hsa05168,Herpes simplex virus 1 infection,6/39,182/9396,0.032967032967033,7.9425190194421,6.10577855521162,9.32662230164347e-5,0.00298451913652591,0.00229729433535218,3106/567/3105/5295/3107/6432,6,CD8+ T cells,Up
Human Diseases,Cardiovascular disease,hsa05416,Viral myocarditis,4/39,70/9396,0.0571428571428571,13.767032967033,6.92155501636444,1.9085514882899e-4,0.00450288619809369,0.00346603740248001,3106/2534/3105/3107,4,CD8+ T cells,Up
Organismal Systems,Immune system,hsa04650,Natural killer cell mediated cytotoxicity,5/39,134/9396,0.0373134328358209,8.98966704936854,6.01369050486181,2.1351695730051e-4,0.00450288619809369,0.00346603740248001,3106/2534/3105/5295/3107,5,CD8+ T cells,Up
Human Diseases,Cardiovascular disease,hsa05417,Lipid and atherosclerosis,6/39,216/9396,0.0277777777777778,6.69230769230769,5.46394455084225,2.3823013878177e-4,0.00450288619809369,0.00346603740248001,3320/3303/3329/3326/3312/5295,6,CD8+ T cells,Up
Organismal Systems,Endocrine system,hsa04915,Estrogen signaling pathway,5/39,139/9396,0.0359712230215827,8.66629773104593,5.87855154951194,2.5328734864277e-4,0.00450288619809369,0.00346603740248001,3320/3303/3326/3312/5295,5,CD8+ T cells,Up
Environmental Information Processing,Signaling molecules and interaction,hsa04514,Cell adhesion molecules,5/39,160/9396,0.03125,7.52884615384615,5.37733192879922,4.8503276177834e-4,0.00776052418845351,0.00597356138190172,3106/3105/5797/5788/3107,5,CD8+ T cells,Up
Human Diseases,Immune disease,hsa05330,Allograft rejection,3/39,39/9396,0.0769230769230769,18.5325443786982,7.08306645766792,5.4492702419061e-4,0.00792621126095443,0.00610109682586624,3106/3105/3107,3,CD8+ T cells,Up
Human Diseases,Immune disease,hsa05332,Graft-versus-host disease,3/39,45/9396,0.0666666666666667,16.0615384615385,6.53821118964329,8.3167387660666e-4,0.0110889850214222,0.00853560031254209,3106/3105/3107,3,CD8+ T cells,Up
Human Diseases,Infectious disease: viral,hsa05167,Kaposi sarcoma-associated herpesvirus infection,5/39,196/9396,0.0255102040816327,6.14599686028258,4.70019655558572,0.00121422775432261,0.0148168291768228,0.0114050593005807,3106/3105/5295/3107/9976,5,CD8+ T cells,Up
Human Diseases,Immune disease,hsa05320,Autoimmune thyroid disease,3/39,54/9396,0.0555555555555556,13.3846153846154,5.8921236627369,0.00141676759050866,0.0148168291768228,0.0114050593005807,3106/3105/3107,3,CD8+ T cells,Up
Human Diseases,Infectious disease: viral,hsa05169,Epstein-Barr virus infection,5/39,204/9396,0.0245098039215686,5.90497737556561,4.5725605526806,0.00145064512212072,0.0148168291768228,0.0114050593005807,3106/567/3105/5295/3107,5,CD8+ T cells,Up
Human Diseases,Cancer: overview,hsa05203,Viral carcinogenesis,5/39,205/9396,0.024390243902439,5.87617260787993,4.55708363281235,0.00148242817910447,0.0148168291768228,0.0114050593005807,3106/3105/5295/3107/5966,5,CD8+ T cells,Up
Human Diseases,Infectious disease: bacterial,hsa05134,Legionellosis,3/39,56/9396,0.0535714285714286,12.9065934065934,5.76926489139843,0.00157428810003742,0.0148168291768228,0.0114050593005807,3303/3329/3312,3,CD8+ T cells,Up
Human Diseases,Infectious disease: viral,hsa05170,Human immunodeficiency virus 1 infection,5/39,213/9396,0.0234741784037559,5.65547128927411,4.43683770759777,0.00175557414296979,0.0156051034930648,0.0120118230834775,3106/567/3105/5295/3107,5,CD8+ T cells,Up
Organismal Systems,Aging,hsa04213,Longevity regulating pathway - multiple species,3/39,62/9396,0.0483870967741935,11.6575682382134,5.43541175770056,0.00211134072917905,0.0173423718243096,0.0133490625226593,3303/3312/5295,3,CD8+ T cells,Up
Human Diseases,Infectious disease: viral,hsa05166,Human T-cell leukemia virus 1 infection,5/39,224/9396,0.0223214285714286,5.37774725274725,4.28109683452015,0.00218954493225303,0.0173423718243096,0.0133490625226593,3106/567/3105/5295/3107,5,CD8+ T cells,Up
Human Diseases,Infectious disease: viral,hsa05163,Human cytomegalovirus infection,5/39,226/9396,0.0221238938053097,5.33015656909462,4.25388291914534,0.00227618630194063,0.0173423718243096,0.0133490625226593,3106/567/3105/5295/3107,5,CD8+ T cells,Up
Cellular Processes,Cell growth and death,hsa04218,Cellular senescence,4/39,157/9396,0.0254777070063694,6.13816756491916,4.19138917031778,0.0039153320341696,0.0282244182320435,0.0217253745601914,3106/3105/5295/3107,4,CD8+ T cells,Up
Genetic Information Processing,"Folding, sorting and degradation",hsa03018,RNA degradation,3/39,78/9396,0.0384615384615385,9.26627218934911,4.73268970009968,0.00405726012085625,0.0282244182320435,0.0217253745601914,246175/3329/64282,3,CD8+ T cells,Up
Human Diseases,Substance dependence,hsa05032,Morphine addiction,3/39,91/9396,0.032967032967033,7.9425190194421,4.29627395445652,0.0062431966632855,0.04162131108857,0.0320374565615967,5144/5142/2869,3,CD8+ T cells,Up
Organismal Systems,Immune system,hsa04612,Antigen processing and presentation,5/21,81/9396,0.0617283950617284,27.6190476190476,11.3871749829568,7.67526766587013e-7,7.63106418385203e-5,6.5170955294069e-5,3320/567/3303/3115/3326,5,Dendritic cells,Up
Genetic Information Processing,"Folding, sorting and degradation",hsa04141,Protein processing in endoplasmic reticulum,6/21,171/9396,0.0350877192982456,15.6992481203008,9.18083939082065,1.43982343091548e-6,7.63106418385203e-5,6.5170955294069e-5,3320/3303/10808/4780/3326/23645,6,Dendritic cells,Up
Organismal Systems,Immune system,hsa04659,Th17 cell differentiation,4/21,109/9396,0.036697247706422,16.4193971166448,7.66329106528335,8.80918878383244e-5,0.00287577064013762,0.00245597095384146,3320/3115/3326/3091,4,Dendritic cells,Up
Organismal Systems,Endocrine system,hsa04928,"Parathyroid hormone synthesis, secretion and action",4/21,115/9396,0.0347826086956522,15.5627329192547,7.43646982165008,1.0851964679764e-4,0.00287577064013762,0.00245597095384146,10672/3727/4929/5141,4,Dendritic cells,Up
Organismal Systems,Immune system,hsa04657,IL-17 signaling pathway,3/21,95/9396,0.0315789473684211,14.1293233082707,6.08711805661307,0.00116697650488231,0.0211166041634389,0.0180340412915168,3320/3326/3727,3,Dendritic cells,Up
Human Diseases,Cardiovascular disease,hsa05417,Lipid and atherosclerosis,4/21,216/9396,0.0185185185185185,8.28571428571429,5.12684364051467,0.00119527948094937,0.0211166041634389,0.0180340412915168,3320/3303/4780/3326,4,Dendritic cells,Up
Organismal Systems,Endocrine system,hsa04915,Estrogen signaling pathway,3/21,139/9396,0.0215827338129496,9.65673175745118,4.86629721056584,0.00346658841735641,0.0487830655606079,0.041661803755832,3320/3303/3326,3,Dendritic cells,Up
Human Diseases,Cardiovascular disease,hsa05418,Fluid shear stress and atherosclerosis,3/21,142/9396,0.0211267605633803,9.45271629778672,4.80339297747552,0.00368174079702701,0.0487830655606079,0.041661803755832,3320/4780/3326,3,Dendritic cells,Up
Cellular Processes,Cell motility,hsa04810,Regulation of actin cytoskeleton,14/81,232/9396,0.0603448275862069,7,8.62883520053528,8.89356446145433e-9,1.72104584706272e-6,1.24911282339087e-6,60/4478/87/54434/23396/23365/81/2260/4627/8874/5500/3688/3678/8503,14,Endothelial cells,Up
Cellular Processes,Cellular community - eukaryotes,hsa04510,Focal adhesion,13/81,203/9396,0.0640394088669951,7.42857142857143,8.63442327420492,1.57173136718056e-8,1.72104584706272e-6,1.24911282339087e-6,60/87/23396/1282/2321/81/2012/1284/5500/5908/3688/3678/8503,13,Endothelial cells,Up
Cellular Processes,Cellular community - eukaryotes,hsa04520,Adherens junction,8/81,93/9396,0.0860215053763441,9.97849462365592,8.11396187522603,1.20913176349852e-6,8.82666187353921e-5,6.40627706274656e-5,60/87/10580/81/2260/1495/5908/6934,8,Endothelial cells,Up
Cellular Processes,Cell motility,hsa04820,Cytoskeleton in muscle cells,11/81,232/9396,0.0474137931034483,5.5,6.47162640040146,4.34326659524886e-6,2.3779384608987e-4,1.7258769891646e-4,60/7171/483/9124/1282/114793/4627/1284/10611/3688/3678,11,Endothelial cells,Up
Organismal Systems,Immune system,hsa04670,Leukocyte transendothelial migration,8/81,116/9396,0.0689655172413793,8,7.07379579550624,6.430279089681e-6,2.8164622412802e-4,2.0441518790354e-4,60/4478/87/81/1495/5908/3688/8503,8,Endothelial cells,Up
Human Diseases,Cancer: overview,hsa05205,Proteoglycans in cancer,10/81,204/9396,0.0490196078431373,5.68627450980392,6.31011497905349,9.16314734256851e-6,3.3445487800375e-4,2.427430260926e-4,60/4478/3091/6774/23365/2260/5500/3688/3678/8503,10,Endothelial cells,Up
Human Diseases,Infectious disease: bacterial,hsa05135,Yersinia infection,8/81,138/9396,0.0579710144927536,6.72463768115942,6.31725535038179,2.30530300098951e-5,7.2123051030957e-4,5.2345977917205e-4,60/23396/23365/6197/8874/3688/3678/8503,8,Endothelial cells,Up
Human Diseases,Infectious disease: viral,hsa05167,Kaposi sarcoma-associated herpesvirus infection,9/81,196/9396,0.0459183673469388,5.3265306122449,5.70786082230928,4.43960653799685e-5,0.00121534228977664,8.8207972004937e-4,7316/3105/3091/3106/9976/6774/7538/8503/6934,9,Endothelial cells,Up
Organismal Systems,Immune system,hsa04612,Antigen processing and presentation,6/81,81/9396,0.0740740740740741,8.59259259259259,6.39942050834229,6.60104487006762e-5,0.00160625425171645,0.00116579856769615,3320/3303/567/3326/3105/3106,6,Endothelial cells,Up
Human Diseases,Cardiovascular disease,hsa05417,Lipid and atherosclerosis,9/81,216/9396,0.0416666666666667,4.83333333333333,5.31473472797638,9.42662237833519e-5,0.00206443030085541,0.00149833682013538,3320/3303/3326/6774/3949/30001/9619/5908/8503,9,Endothelial cells,Up
Human Diseases,Infectious disease: parasitic,hsa05146,Amoebiasis,6/81,103/9396,0.058252427184466,6.75728155339806,5.47844851320627,2.5022986826851e-4,0.00468272153914428,0.00339865874746833,3315/87/1282/81/1284/8503,6,Endothelial cells,Up
Environmental Information Processing,Signal transduction,hsa04151,PI3K-Akt signaling pathway,11/81,362/9396,0.0303867403314917,3.52486187845304,4.56826553104206,2.5658748159694e-4,0.00468272153914428,0.00339865874746833,3320/3164/3326/1282/2321/2260/1284/3688/3678/9586/8503,11,Endothelial cells,Up
Human Diseases,Cancer: specific types,hsa05215,Prostate cancer,6/81,106/9396,0.0566037735849057,6.56603773584906,5.37391377748769,2.9249005424226e-4,0.0048511098517942,0.00352087280759877,3320/3326/2260/9586/8503/6934,6,Endothelial cells,Up
Human Diseases,Infectious disease: bacterial,hsa05131,Shigellosis,9/81,253/9396,0.0355731225296443,4.12648221343874,4.70079524780582,3.1011661153022e-4,0.0048511098517942,0.00352087280759877,7316/60/87/9267/7323/81/3688/3678/8503,9,Endothelial cells,Up
Human Diseases,Infectious disease: bacterial,hsa05100,Bacterial invasion of epithelial cells,5/81,78/9396,0.0641025641025641,7.43589743589744,5.32224098213099,5.4246561544243e-4,0.00791999798545956,0.00574823213556546,60/1495/3688/3678/8503,5,Endothelial cells,Up
Cellular Processes,Cellular community - eukaryotes,hsa04530,Tight junction,7/81,170/9396,0.0411764705882353,4.77647058823529,4.6334375538308,6.3317885770082e-4,0.00866663561478008,0.00629013207321217,60/4478/8531/87/81/4627/3688,7,Endothelial cells,Up
Organismal Systems,Immune system,hsa04611,Platelet activation,6/81,126/9396,0.0476190476190476,5.52380952380952,4.76704430276072,7.3676340120902e-4,0.00949124616851622,0.00688862375124224,60/23365/5500/5908/3688/8503,6,Endothelial cells,Up
Human Diseases,Cardiovascular disease,hsa05412,Arrhythmogenic right ventricular cardiomyopathy,5/81,86/9396,0.0581395348837209,6.74418604651163,4.99002078790597,8.4814091147628e-4,0.0103190477562948,0.00748943144052158,60/1495/3688/3678/6934,5,Endothelial cells,Up
Environmental Information Processing,Signal transduction,hsa04010,MAPK signaling pathway,9/81,300/9396,0.03,3.48,4.07086363197132,0.00106062535521038,0.0122251027784775,0.00887282153112284,3303/3164/3315/5924/2321/6197/2260/4208/5908,9,Endothelial cells,Up
Human Diseases,Cardiovascular disease,hsa05418,Fluid shear stress and atherosclerosis,6/81,142/9396,0.0422535211267606,4.90140845070423,4.36817789703017,0.00137245141752498,0.0150283430218985,0.0109073770550669,3320/60/3326/4205/4208/8503,6,Endothelial cells,Up
Human Diseases,Endocrine and metabolic disease,hsa04933,AGE-RAGE signaling pathway in diabetic complications,5/81,101/9396,0.0495049504950495,5.74257425742574,4.46837487845823,0.0017446650700117,0.0181943643015506,0.0132052343644996,5054/6774/1282/1284/8503,5,Endothelial cells,Up
Human Diseases,Cancer: overview,hsa05203,Viral carcinogenesis,7/81,205/9396,0.0341463414634146,3.9609756097561,3.99696043718717,0.00188568693349592,0.0187711562925276,0.01362386253387,3105/3106/87/6774/81/9586/8503,7,Endothelial cells,Up
Human Diseases,Infectious disease: viral,hsa05165,Human papillomavirus infection,9/81,333/9396,0.027027027027027,3.13513513513514,3.69922686173445,0.00218352102060049,0.0200379161861379,0.0145432604859737,3105/3106/1282/1284/3688/3678/9586/8503/6934,9,Endothelial cells,Up
Environmental Information Processing,Signal transduction,hsa04015,Rap1 signaling pathway,7/81,212/9396,0.0330188679245283,3.83018867924528,3.88657322489346,0.002281148009698,0.0200379161861379,0.0145432604859737,60/9771/2321/2260/5908/3688/8503,7,Endothelial cells,Up
Environmental Information Processing,Signal transduction,hsa04390,Hippo signaling pathway,6/81,157/9396,0.0382165605095541,4.43312101910828,4.04506893803054,0.00228743335458196,0.0200379161861379,0.0145432604859737,60/5054/25937/1495/5500/6934,6,Endothelial cells,Up
Human Diseases,Endocrine and metabolic disease,hsa04931,Insulin resistance,5/81,109/9396,0.0458715596330275,5.32110091743119,4.23125702844023,0.00243926535931788,0.0205461197573314,0.014912108067085,6774/6197/5500/9586/8503,5,Endothelial cells,Up
Environmental Information Processing,Signal transduction,hsa04066,HIF-1 signaling pathway,5/81,110/9396,0.0454545454545455,5.27272727272727,4.20326380216416,0.00253840439177402,0.0205892800666115,0.0149434332615157,5054/3091/6774/2321/8503,5,Endothelial cells,Up
Organismal Systems,Endocrine system,hsa04928,"Parathyroid hormone synthesis, secretion and action",5/81,115/9396,0.0434782608695652,5.04347826086956,4.06823581115507,0.00307856631393623,0.0238148697560731,0.0172845245525933,4205/5144/2260/4208/9586,5,Endothelial cells,Up
Environmental Information Processing,Signal transduction,hsa04024,cAMP signaling pathway,7/81,226/9396,0.0309734513274336,3.5929203539823,3.67924069885189,0.00326231092548947,0.0238148697560731,0.0172845245525933,483/5144/10846/5500/5908/9586/8503,7,Endothelial cells,Up
Human Diseases,Infectious disease: viral,hsa05163,Human cytomegalovirus infection,7/81,226/9396,0.0309734513274336,3.5929203539823,3.67924069885189,0.00326231092548947,0.0238148697560731,0.0172845245525933,567/3105/3106/6774/23365/9586/8503,7,Endothelial cells,Up
Genetic Information Processing,"Folding, sorting and degradation",hsa04141,Protein processing in endoplasmic reticulum,6/81,171/9396,0.0350877192982456,4.07017543859649,3.77813552892012,0.00350026839292266,0.024727702517744,0.0179470467684659,3320/3303/3326/7991/30001/7323,6,Endothelial cells,Up
Environmental Information Processing,Signal transduction,hsa04014,Ras signaling pathway,7/81,238/9396,0.0294117647058824,3.41176470588235,3.51416837682574,0.00433627596274857,0.0296763886200605,0.0215387391570735,57186/9771/5924/2321/2260/5908/8503,7,Endothelial cells,Up
Human Diseases,Infectious disease: viral,hsa05168,Herpes simplex virus 1 infection,6/81,182/9396,0.032967032967033,3.82417582417582,3.58758990324958,0.00474780502106375,0.0315081605943322,0.0228682155719498,567/3105/3106/5500/3678/8503,6,Endothelial cells,Up
Organismal Systems,Endocrine system,hsa04915,Estrogen signaling pathway,5/81,139/9396,0.0359712230215827,4.1726618705036,3.51394961074385,0.0068731233375431,0.0442710003212335,0.0321313196275235,3320/3303/3326/9586/8503,5,Endothelial cells,Up
Environmental Information Processing,Signaling molecules and interaction,hsa04512,ECM-receptor interaction,4/81,89/9396,0.0449438202247191,5.21348314606742,3.72418185234579,0.00718820120834545,0.0449776018465044,0.0326441618785011,1282/1284/3688/3678,4,Endothelial cells,Up
